San Agustin	7.1175	-72.20166666666667	Norte de Santander
San Alberto	7.761111111111111	-73.39222222222223	Cesar
San Alejandro	1.1683333333333334	-77.53472222222221	Nariño
San Alejo	5.933611111111111	-73.08805555555556	Boyaca
San Alfonso	3.3713888888888888	-75.11194444444443	Huila
San Alfredo	2.511111111111111	-76.68777777777778	Cauca
San Alonso	7.133055555555555	-73.12222222222222	Santander
San Andres	3.070555555555556	-75.01194444444444	Huila
San Andres de Palomo	9.11361111111111	-75.00333333333333	Sucre
San Andres de Sotavento	9.14472222222222	-75.50888888888889	Cordoba
San Angel	10.030555555555557	-74.21472222222222	Magdalena
San Anselmo	3.35	-68.36666666666666	Guainia
San Anterito	8.563333333333334	-75.86027777777777	Cordoba
San Antero	9.374166666666667	-75.75888888888889	Cordoba
San Antonio	4.016666666666667	-73.20444444444445	Meta
San Antonio Guaji	2.5813888888888887	-77.69500000000001	Cauca
San Antonio Noroccidental	4.758055555555556	-74.0375	Cundinamarca
San Antonio de Aguilera	5.345277777777778	-74.2425	Cundinamarca
San Antonio de Atenas	1.6791666666666665	-75.57944444444443	Caqueta
San Antonio de Chuare	2.8744444444444444	-77.25666666666666	Cauca
San Antonio de Getucha	1.1033333333333335	-75.40416666666667	Caqueta
San Antonio de Gurumendy	2.8216666666666663	-77.25138888888888	Cauca
San Antonio de Leones	5.788611111111111	-73.92472222222223	Santander
San Antonio de Prado	6.183888888888889	-75.65722222222223	Antioquia
San Antonio de Tachira	8.807500000000001	-75.56972222222223	Cordoba
San Antonio de Tena	4.614999999999999	-74.35249999999999	Cundinamarca
San Antonio del Chami	5.4158333333333335	-75.90444444444445	Risaralda
San Antonio del Guamues	0.5666666666666667	-76.83333333333333	Putumayo
San Antonio del Guarangal	1.5166666666666666	-77.01666666666667	Nariño
San Antonio del Rio	9.635277777777777	-74.76916666666666	Magdalena
San Antonio del Tequendama	4.61888888888889	-74.35388888888889	Cundinamarca
San Antonito	9.136388888888888	-74.83444444444444	Bolivar
San Atonto	5.55	-74.37944444444443	Cundinamarca
San Augustin	4.835555555555556	-73.275	Boyaca
San Bartolo	2.8333333333333335	-75.05	Huila
San Bartolome	4.983055555555556	-73.85111111111111	Cundinamarca
San Basilio	5.666666666666667	-74.65	Cundinamarca
San Basilio del Palenque	10.103333333333333	-75.19944444444445	Bolivar
San Benano	2.167777777777778	-74.78527777777778	Caqueta
San Benito	10.7	-74.95	Atlantico
San Benito Abad	8.928888888888888	-75.02722222222222	Sucre
San Bernardino	8.758888888888889	-73.78999999999999	Cesar
San Bernardo	4.633333333333333	-74.1	Cundinamarca
San Bernardo del Viento	9.353333333333333	-75.9525	Cordoba
San Blas	5.763888888888889	-73.64500000000001	Santander
San Boque	5.9991666666666665	-73.56972222222223	Boyaca
San Calixto	1.9308333333333332	-75.76222222222222	Huila
San Carlos	6.543611111111111	-75.91944444444445	Antioquia
San Carlos de Guaroa	3.711666666666667	-73.24333333333334	Meta
San Cayetano	8.059444444444445	-73.59777777777778	Cesar
San Cayetano Portachuelo	6.016666666666667	-72.58333333333333	Boyaca
San Cayeteao	7.490555555555556	-73.28722222222223	Santander
San Cayotano	8.48472222222222	-73.36916666666666	Norte de Santander
San Cipriano	6.930555555555556	-75.94611111111111	Antioquia
San Ciro	2.011111111111111	-76.00666666666666	Huila
San Claver	4.6	-74.35	Cundinamarca
San Clemente	6.383333333333334	-73.2	Santander
San Cristobal	4.283055555555555	-73.52055555555556	Meta
San Cristobal Norte	4.7425	-74.02666666666667	Cundinamarca
San Daniel	8.089166666666667	-73.61916666666666	Cesar
San Diego	5.171944444444445	-74.94333333333334	Tolima
San Diego Viejo	0.6166666666666667	-76.58333333333333	Putumayo
San Dionisio	6.772777777777778	-75.58916666666666	Antioquia
San Eduardo	9.048055555555555	-74.10694444444444	Magdalena
San Emeterio	2.6	-67.45	Guainia
San Espedito	10.6	-74.78333333333333	Atlantico
San Estanislao	10.398333333333333	-75.15111111111112	Bolivar
San Esteban	1.2841666666666665	-75.80749999999999	Caqueta
San Eusebio	4.608055555555556	-74.12388888888889	Cundinamarca
San Faustino	8.060555555555556	-72.40611111111112	Norte de Santander
San Felipe	3.1774999999999998	-76.58944444444444	Valle del Cauca
San Felix	4.353055555555555	-72.4575	Casanare
San Fermin	6.744722222222222	-76.4075	Antioquia
San Fernando	3.4333333333333336	-76.55	Valle del Cauca
San Francisco	2.5372222222222223	-77.96333333333334	Nariño
San Francisco Copera	6.7380555555555555	-75.68416666666667	Antioquia
San Francisco Javier	5.3125	-73.42888888888889	Cundinamarca
San Francisco Medina	6.668611111111112	-75.51277777777777	Antioquia
San Francisco Perez	6.573888888888889	-75.66305555555556	Antioquia
San Francisco de Asia	8.377222222222223	-77.11833333333333	Choco
San Francisco de Asis	12.33	-71.52027777777778	La Guajira
San Francisco de Gazadute	4.5441666666666665	-73.29916666666666	Cundinamarca
San Francisco de Loba	9.188611111111111	-74.7225	Bolivar
San Francisco de Naya	3.138333333333333	-77.28527777777778	Valle del Cauca
San Francisco de Orellana	-4.154166666666667	-69.98027777777779	Amazonas
San Gabriel	4.817777777777778	-73.97194444444445	Cundinamarca
San Gerardo	3.7422222222222223	-76.38805555555557	Valle del Cauca
San Gil	6.555833333333333	-73.13305555555554	Santander
San Gregorio	5.883333333333333	-75.98333333333333	Antioquia
San Guillermo	5.847222222222222	-73.53361111111111	Boyaca
San Hilario	4.75	-74.08333333333333	Cundinamarca
San Ignacio	0.9041666666666667	-77.84861111111111	Nariño
San Ignacio del Opon	6.483333333333333	-73.73333333333333	Santander
San Insidro	3.236111111111111	-76.52444444444444	Valle del Cauca
San Isidia	5.655277777777778	-73.81472222222222	Boyaca
San Isidre	5.092499999999999	-74.51361111111112	Cundinamarca
San Isidro	3.45	-77.16666666666667	Valle del Cauca
San Isidro Monochoa	-0.7102777777777778	-72.55361111111111	Amazonas
San Jacinto	8.326944444444445	-73.32055555555556	Norte de Santander
San Jacinto de Achi	8.249722222222221	-74.72083333333333	Bolivar
San Javier	4.398055555555556	-75.0125	Tolima
San Jeromino	5.165	-74.91388888888889	Tolima
San Jeronimo	5.098888888888888	-75.04638888888888	Valle del Cauca
San Joaquin	7.65	-72.73333333333333	Santander
San Joaquino	4.336666666666666	-74.19500000000001	Cundinamarca
San Jorge	5	-73.91666666666667	Cundinamarca
San Jose	4.753333333333333	-76.28027777777778	Valle del Cauca
San Jose Abajo	9.5	-74.2	Magdalena
San Jose Arriba	9.5	-74.2	Magdalena
San Jose Caracoli	10.856944444444444	-74.83722222222222	Atlantico
San Jose Grande	6.334444444444444	-74.75333333333333	Antioquia
San Jose Matecanas	6.058333333333334	-73.21722222222222	Santander
San Jose Pasud	7.048333333333333	-75.29527777777777	Antioquia
San Jose de Alto Redondo	4.5475	-73.22333333333333	Cundinamarca
San Jose de Anchicaya	3.7405555555555554	-77.04138888888889	Valle del Cauca
San Jose de Arevalo	7.320277777777777	-73.18527777777778	Santander
San Jose de Ariguani	9.930555555555555	-74.95472222222223	Bolivar
San Jose de Avila	7.8341666666666665	-72.88	Norte de Santander
San Jose de Bahia Honda	12.318055555555555	-71.78916666666666	La Guajira
San Jose de Bavaria	4.7636111111111115	-74.05972222222222	Cundinamarca
San Jose de Belen	2.2583333333333333	-75.665	Huila
San Jose de Caquetania	1.7905555555555555	-74.16000000000001	Meta
San Jose de Chuy	4.9	-73.1211111111111	Boyaca
San Jose de Fontibon	4.684166666666667	-74.12916666666666	Cundinamarca
San Jose de Guare	2.615555555555556	-77.75361111111111	Cauca
San Jose de Guavio	4.752777777777778	-73.53027777777778	Cundinamarca
San Jose de Isnos	1.928611111111111	-76.21111111111111	Huila
San Jose de Jobito	6.530277777777778	-70.7063888888889	Arauca
San Jose de La Montana	6.8502777777777775	-75.68333333333334	Antioquia
San Jose de Las Pitas	8.645277777777777	-73.30833333333334	Norte de Santander
San Jose de Miranda	6.658611111111111	-72.73333333333333	Santander
San Jose de Mulatos	8.372222222222224	-76.48444444444445	Antioquia
San Jose de Nazareth	5.807777777777778	-74.11833333333333	Boyaca
San Jose de Ocune	4.245277777777778	-70.32833333333333	Vichada
San Jose de Oriente	10.348611111111111	-73.04444444444444	Cesar
San Jose de Pare	6.0175	-73.54694444444445	Boyaca
San Jose de Piletas	9.270555555555557	-75.31472222222222	Sucre
San Jose de Quebradillas	8.450555555555555	-73.23083333333334	Norte de Santander
San Jose de Rivera	9.126944444444446	-74.89416666666668	Sucre
San Jose de Suaita	6.158888888888889	-73.4475	Santander
San Jose de Tarra	8.295277777777777	-73.06083333333333	Norte de Santander
San Jose de Usaquen	4.754444444444444	-74.03527777777778	Cundinamarca
San Jose de la Montana	7.583333333333333	-72.71666666666667	Norte de Santander
San Jose de las Hermosas	3.9302777777777775	-75.64888888888889	Tolima
San Jose de las Martas	8.990277777777777	-74.54083333333332	Bolivar
San Jose del Fragua	1.3319444444444444	-75.97305555555556	Caqueta
San Jose del Guaviare	2.5727777777777776	-72.64583333333334	Guaviare
San Jose del Hato	3.5691666666666664	-76.29138888888889	Valle del Cauca
San Jose del Morro	1.8525	-76.92333333333333	Cauca
San Jose del Nus	6.4944444444444445	-74.84027777777777	Antioquia
San Jose del Palmar	4.974166666666667	-76.22833333333334	Choco
San Jose del Playon	9.881944444444445	-75.32805555555555	Bolivar
San Jose del Prado	4.723333333333334	-74.05833333333334	Cundinamarca
San Jose del Purgatorio	9.722222222222223	-74.79972222222221	Magdalena
San Josecito	7.145555555555556	-75.20083333333334	Antioquia
San Juan	0.9944444444444444	-77.7213888888889	Nariño
San Juan Alto	4.173888888888889	-75.80194444444444	Quindio
San Juan Bajo	4.189166666666667	-75.80583333333333	Quindio
San Juan Bautista	2.7333333333333334	-69.2	Guainia
San Juan Bosco de la Verde	6.524166666666667	-73.62333333333332	Santander
San Juan Micay	2.5975	-77.18555555555555	Cauca
San Juan Nepomuceno	9.951666666666666	-75.08194444444445	Bolivar
San Juan Zapata	6.498055555555555	-75.59305555555555	Antioquia
San Juan de Arama	3.346388888888889	-73.88944444444445	Meta
San Juan de Atacuari	-3.7666666666666666	-70.63333333333334	Amazonas
San Juan de Betulia	9.273333333333333	-75.24111111111111	Sucre
San Juan de Cucho	2.2	-77.26666666666667	Cauca
San Juan de Dios	9.658888888888889	-73.83638888888889	Magdalena
San Juan de La Costa	2.3333333333333335	-78.6	Nariño
San Juan de Loreto Yacu	-3.6166666666666667	-70.56666666666666	Amazonas
San Juan de Lozada	2.2755555555555556	-74.58583333333333	Meta
San Juan de Mechengue	2.5405555555555552	-77.21111111111111	Cauca
San Juan de Rioseco	4.851111111111111	-74.1261111111111	Cundinamarca
San Juan de Soco	-3.736111111111111	-70.49277777777777	Amazonas
San Juan de Tocagua	10.636666666666667	-75.20055555555555	Atlantico
San Juan de Tupe	9.399444444444445	-73.55083333333333	Cesar
San Juan de Uraba	8.759166666666667	-76.52972222222222	Antioquia
San Juan de la China	4.533333333333333	-75.2	Tolima
San Juan de la Cruz	9.2425	-75.49083333333333	Cordoba
San Juan del Cesar	10.771111111111113	-73.00305555555556	La Guajira
San Juancito	8.696111111111112	-76.48861111111111	Antioquia
San Juanero	2.6216666666666666	-76.77277777777778	Cauca
San Juanito	5.554444444444444	-73.88694444444445	Boyaca
San Judas	5.776111111111111	-73.58	Boyaca
San Julian	6.996388888888889	-75.94888888888889	Antioquia
San Laureano	6.566666666666666	-74.83333333333333	Antioquia
San Lazaro	6.742222222222222	-76.15277777777779	Antioquia
San Lope	6.186944444444444	-71.92500000000001	Arauca
San Lorenzo	4.979444444444445	-76.64277777777778	Choco
San Lorenzo Balo	4.432777777777778	-75.37416666666665	Tolima
San Lucas	2.1955555555555555	-72.83416666666666	Guaviare
San Lucia	7.964166666666667	-73.49416666666667	Cesar
San Luis	5.216666666666667	-73.63333333333334	Cundinamarca
San Luis Chiquito	1.3166666666666667	-77.51666666666667	Nariño
San Luis de Chontayaco	1.1458333333333333	-76.68444444444445	Putumayo
San Luis de Cubarral	3.793611111111111	-73.84055555555555	Meta
San Luis de Gaceno	4.820555555555555	-73.16861111111112	Boyaca
San Luis de Ocoa	4.078055555555555	-73.70361111111112	Meta
San Luis de Palenque	5.421388888888889	-71.73166666666667	Casanare
San Luis de Palomas	4.5247222222222225	-73.2225	Cundinamarca
San Marcelino	0.2702777777777778	-76.82916666666667	Putumayo
San Marcos	3.528888888888889	-74.71611111111112	Huila
San Marino	5.3950000000000005	-76.335	Choco
San Marquitos	8.5	-73.73333333333333	Cesar
San Martin	8.001388888888888	-73.51138888888889	Cesar
San Martin de Loba	8.373333333333333	-72.69888888888889	Norte de Santander
San Martin de Porres	4.523611111111111	-74.16444444444446	Bogota DC
San Martin de Purre	5.75	-76.63333333333334	Choco
San Mateo	10.35	-75.38333333333334	Bolivar
San Matias	2.3963888888888887	-75.68305555555555	Huila
San Miguel	6.692777777777778	-72.93555555555555	Santander
San Miguel de Farallones	5.068888888888889	-72.65416666666667	Casanare
San Miguel de Sema	5.5183333333333335	-73.7225	Boyaca
San Miguelito	8.415277777777778	-73.1375	Norte de Santander
San Nicolas	6.476388888888889	-75.82027777777778	Antioquia
San Onofre	9.735833333333332	-75.52638888888889	Sucre
San Pablito	4.6722222222222225	-76.7275	Choco
San Pablo	9.212222222222222	-74.7875	Bolivar
San Pablo Adentro	5.196666666666667	-76.66527777777779	Choco
San Pablo de Anaya	1.5930555555555557	-75.16888888888889	Caqueta
San Pablo de Borbur	5.660277777777778	-74.06222222222222	Boyaca
San Pacho	9.408333333333333	-73.83222222222221	Cesar
San Pacilo	2.293611111111111	-75.67888888888889	Huila
San Pascual	6.846388888888889	-76.04777777777778	Antioquia
San Pascualito	4.33	-70.66416666666667	Vichada
San Pasqual	6.2091666666666665	-74.64805555555556	Antioquia
San Patricio	4.693611111111111	-74.04694444444445	Cundinamarca
San Pedro	6.2747222222222225	-73.4225	Santander
San Pedro Alto	2.187222222222222	-76.65777777777778	Cauca
San Pedro Arriba	5.638055555555555	-75.91527777777779	Antioquia
San Pedro Bajo	2.1666666666666665	-76.65	Cauca
San Pedro Claver	3.2891666666666666	-77.30111111111111	Valle del Cauca
San Pedro Consolado	10.010555555555555	-75.04666666666667	Bolivar
San Pedro Medio	1.2725	-75.96388888888889	Caqueta
San Pedro de Arimena	4.608888888888888	-71.62222222222222	Meta
San Pedro de Charcolata	10.7	-74.86666666666666	Atlantico
San Pedro de Guajaray	4.344166666666666	-73.45083333333334	Cundinamarca
San Pedro de Ingara	4.916666666666667	-76.36666666666666	Choco
San Pedro de Jagua	4.6466666666666665	-73.32527777777777	Cundinamarca
San Pedro de La Sierra	10.899722222222222	-74.04027777777777	Magdalena
San Pedro de Naya	3.243333333333333	-77.44638888888889	Valle del Cauca
San Pedro de Upia	4.716666666666667	-72.95	Casanare
San Pedro de Uraba	8.275277777777779	-76.37638888888888	Antioquia
San Pelayo	8.958333333333332	-75.83638888888889	Cordoba
San Peregrino	5.066666666666666	-75.56666666666666	Caldas
San Piedro	5.723888888888889	-72.88305555555554	Boyaca
San Pio	2.5516666666666663	-77.84888888888888	Cauca
San Rafael	3.7216666666666667	-76.29777777777778	Valle del Cauca
San Rafael de Buenavista	10.586666666666668	-74.63861111111112	Magdalena
San Rafael de Chipuelo	4.041111111111111	-74.90361111111112	Sucre
San Rafael de Cortina	9.304166666666667	-74.775	Bolivar
San Rafaelito	8.733333333333333	-76.06666666666666	Cordoba
San Ramon	10.05	-73.21666666666667	Cesar
San Regis	6.364444444444444	-71.74055555555556	Arauca
San Remo	7.000277777777778	-70.68472222222222	Arauca
San Roman	8.05888888888889	-73.57194444444444	Cesar
San Roque	9.29138888888889	-73.515	Cesar
San Salvador	5.614166666666667	-73.72083333333333	Boyaca
San Sebastian	4.960833333333333	-73.41416666666667	Boyaca
San Sebastian de Buenavista	9.237777777777778	-74.35166666666666	Magdalena
San Sebastian de Rabago	10.560555555555556	-73.58972222222222	Magdalena
San Sebastian del Bongo	10.64861111111111	-74.375	Magdalena
San Silvestre	9.529444444444445	-75.56138888888889	Sucre
San Simon	3.2847222222222223	-74.96444444444445	Tolima
San Valentin	9.350833333333332	-74.24472222222222	Magdalena
San Venancio	2.2322222222222226	-74.80166666666666	Caqueta
San Vicente	6.008333333333334	-73.61972222222222	Santander
San Vicente Ferrer	4.5808333333333335	-74.1388888888889	Cundinamarca
San Vicente de Chucuri	6.881111111111111	-73.40972222222223	Santander
San Vicente de Los Lagos	-2.3333333333333335	-73.06666666666666	Amazonas
San Vicente del Caguan	2.1216666666666666	-74.76611111111112	Caqueta
San Vicente del Congo	8.231111111111112	-76.45555555555556	Antioquia
San Vincente	5.0183333333333335	-74.53861111111111	Cundinamarca
San Yanaro	2.783333333333333	-69.7	Guainia
San Zenon	9.242222222222221	-74.50027777777778	Bolivar
San Zibar	6.705277777777778	-73.57444444444444	Santander
Sanabria	2.11	-77.59944444444444	Nariño
Sanacer	10.99111111111111	-73.12777777777777	La Guajira
Sanaguare	9.433333333333334	-74.88333333333334	Bolivar
Saname	4.345555555555555	-73.90166666666667	Cundinamarca
Sanario	11.98472222222222	-72.00222222222222	La Guajira
Sanchez	1.6833333333333333	-77.48333333333333	Nariño
Sandona	1.2913888888888887	-77.47416666666666	Nariño
Sandoval	9.131666666666668	-74.24361111111111	Bolivar
Sanguijuela	7.7	-75.28333333333333	Antioquia
Sanin Villa	8.296111111111111	-73.41361111111112	Cesar
Sannash	12.05	-71.7	La Guajira
Santa Agueda	6.985	-75.92083333333333	Antioquia
Santa Ana	5.3075	-75.81944444444444	Risaralda
Santa Anita	1.6105555555555557	-78.70027777777779	Nariño
Santa Barbara	5.981944444444444	-73.6	Santander
Santa Barbara Central	4.702222222222223	-74.03916666666666	Cundinamarca
Santa Beatriz	4.3997222222222225	-74.37944444444443	Cundinamarca
Santa Bibiana	4.689444444444445	-74.05416666666666	Cundinamarca
Santa Catalina	10.60361111111111	-75.28833333333333	Bolivar
Santa Cecilia	6.466111111111111	-73.21166666666667	Santander
Santa Celina	8.515277777777778	-72.92500000000001	Norte de Santander
Santa Clara	3.9283333333333332	-75.75722222222223	Tolima
Santa Clara Moral	5.683888888888889	-73.9713888888889	Boyaca
Santa Cruz	4.1416666666666675	-73.18611111111112	Meta
Santa Cruz de Mompox	9.233333333333333	-74.41666666666667	Bolivar
Santa Cruz de Siguin	2.8405555555555555	-77.17777777777778	Cauca
Santa Ecce Homo	5.678888888888889	-73.59527777777777	Boyaca
Santa Elena	10.264166666666666	-74.32972222222222	Magdalena
Santa Elena de Upia	4.335	-72.74388888888889	Casanare
Santa Eulalia	9.780833333333334	-73.37694444444443	Cesar
Santa Fe	10.233333333333333	-74.08333333333333	Magdalena
Santa Fe de La Islita	8.378333333333334	-76.60249999999999	Antioquia
Santa Fe de Las Platas	8.580833333333333	-76.44027777777778	Antioquia
Santa Fe de Siapana	12.05	-71.33333333333333	La Guajira
Santa Fe del Tintal	4.649166666666666	-74.15722222222223	Cundinamarca
Santa Geltrudes	2.5069444444444446	-77.66666666666667	Cauca
Santa Genoveva de Docorodo	4.2588888888888885	-77.36527777777778	Choco
Santa Gertrudis	6.976666666666667	-75.6613888888889	Antioquia
Santa Halena	4.487777777777778	-74.47611111111111	Cundinamarca
Santa Helena	2.715555555555556	-76.625	Cauca
Santa Helena del Opon	6.34	-73.61694444444444	Santander
